request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
6267,pv_13_12473,48153.18,31696,30920,0,det_1
6268,pv_13_1337,48155.89,8616,33240,0,det_1
6269,pv_13_23206_0,48164.25,23412,26772,1,det_1.1
6270,pv_13_21604,48165.6,6964,19010,0,det_1
6271,pv_13_7809_0,48166.85,34110,2848,0,det_1
6272,pv_13_14820_1,48170.56,35728,26634,0,det_1
6273,pv_13_17086_1,48171.27,22976,22552,0,det_1
6274,pv_13_8652_1,48171.62,28490,31036,0,det_1
6275,pv_13_22297_0,48172.73,11532,10670,0,det_1
6276,pv_13_80_1,48187.72,19026,17126,0,det_1
6277,pv_13_14876,48189.77,35728,12546,0,det_1
6278,pv_13_480_1,48195.36,19308,14254,0,det_1
6279,pv_13_6042_0,48195.39,10988,1166,0,det_1
6280,pv_13_7637_0,48197.13,25522,17680,0,det_1
6281,pv_13_20131,48201.29,24638,36448,0,det_1
6282,pv_13_6372_1,48204.66,41896,2060,0,det_1
6283,pv_13_447_1,48211.54,37928,17126,0,det_1
6284,pv_13_23112_0,48212.45,33818,7564,0,det_1
6285,pv_13_23036_0,48213.93,21024,29174,0,det_1
6286,pv_13_10195_1,48231.06,28906,22310,0,det_1
6287,pv_13_14798,48243.27,35728,22026,0,det_1
6288,pv_13_4459,48248.03,17852,28396,1,det_1.1
6289,pv_13_17563,48249.24,3396,30670,0,det_1
6290,pv_13_4689_0,48250.01,3554,23918,0,det_1
6291,pv_13_12684,48260.44,26068,728,0,det_1
6292,pv_13_8419_0,48266.16,40972,898,0,det_1
6293,pv_13_24572_0,48269.03,16396,30278,1,det_1.1
6294,pv_13_8587,48272.87,5764,18412,0,det_1
6295,pv_13_5752_1,48273.08,16438,38532,0,det_1
6296,pv_13_11298,48275.2,7938,26712,0,det_1
6297,pv_13_830,48279.41,38534,41876,0,det_1
6298,pv_13_3499,48279.71,2484,17126,0,det_1
6299,pv_13_10496,48280.07,7460,38548,0,det_1
6300,pv_13_11648,48281.99,9558,6880,1,det_1.1
6301,pv_13_1426_0,48286.64,31448,36448,0,det_1
6302,pv_13_18355_1,48294.5,20434,5808,0,det_1
6303,pv_13_9248_1,48309.78,37206,11566,0,det_1
6304,pv_13_7505_0,48315.46,21648,13060,0,det_1
6305,pv_13_3257,48316.82,1526,17524,1,det_1.1
6306,pv_13_9499_1,48317.96,8866,40612,0,det_1
6307,pv_13_17252_0,48318.1,2848,20578,0,det_1
6308,pv_13_108,48321.16,9798,2656,0,det_1
6309,pv_13_23192_1,48326.65,38840,38264,0,det_1
6310,pv_13_4288,48328.85,5636,29920,0,det_1
6311,pv_13_7585_0,48331.53,21714,36882,0,det_1
6312,pv_13_6711_1,48333.54,11368,30218,0,det_1
6313,pv_13_20870,48336.3,37128,23648,1,det_1.1
6314,pv_13_3686,48338.69,41434,14254,0,det_1
6315,pv_13_21413_0,48340.57,20412,39482,1,det_1.1
6316,pv_13_11409_0,48344.06,37070,2396,1,det_1.1
6317,pv_13_11745_1,48347.48,9510,2396,0,det_1
6318,pv_13_12193_0,48353.91,18836,31992,0,det_1
6319,pv_13_24665_0,48354.69,38762,9582,0,det_1
6320,pv_13_373,48356.9,41468,37196,0,det_1
6321,pv_13_21604_0,48368.56,6964,19010,0,det_1
6322,pv_13_10692_1,48369.09,26790,18290,0,det_1
6323,pv_13_19985_0,48369.41,6594,2848,1,det_1.1
6324,pv_13_21873_1,48369.71,18328,16494,0,det_1
6325,pv_13_13783_0,48369.85,22444,6384,0,det_1
6326,pv_13_21635_1,48379.26,1234,20320,0,det_1
6327,pv_13_1491_1,48381.63,3718,23612,0,det_1
6328,pv_13_8839,48385.68,19002,33498,0,det_1
6329,pv_13_21876,48387.13,30494,18834,0,det_1
6330,pv_13_23230_0,48387.85,23836,14522,0,det_1
6331,pv_13_21863_0,48388.42,19358,30666,0,det_1
6332,pv_13_23473_1,48389.79,32388,28970,0,det_1
6333,pv_13_5663_1,48389.81,8798,10754,1,det_1.1
6334,pv_13_17113_0,48391.08,22976,37580,0,det_1
6335,pv_13_1558_0,48397.38,24000,17850,0,det_1
6336,pv_13_17089_1,48397.99,2848,37836,0,det_1
6337,pv_13_1568_1,48401.67,11472,22118,0,det_1
6338,pv_13_11073,48406.48,35198,30920,0,det_1
6339,pv_13_14966_0,48410.45,35728,41824,1,det_1.1
6340,pv_13_8837,48414.46,19010,12292,0,det_1
6341,pv_13_15924_0,48419.6,41864,38146,0,det_1
6342,pv_13_21667_0,48425.83,1820,25008,0,det_1
6343,pv_13_6103_0,48433.44,38484,33068,0,det_1
6344,pv_13_15549,48434.32,19808,34848,1,det_1.1
6345,pv_13_23359_1,48435.11,4542,20012,0,det_1
6346,pv_13_5976,48440.48,32068,22444,0,det_1
6347,pv_13_14454_0,48440.92,32026,14042,0,det_1
6348,pv_13_22507_0,48447.07,38548,1118,0,det_1
6349,pv_13_17121_0,48453.32,22976,19786,0,det_1
6350,pv_13_17749,48460.68,13450,18332,1,det_1.1
6351,pv_13_21973_0,48460.81,41380,8580,0,det_1
6352,pv_13_21865_1,48468.0,41592,25396,0,det_1
6353,pv_13_21841_0,48475.33,17792,11718,0,det_1
6354,pv_13_23044_1,48481.46,10980,3530,0,det_1
6355,pv_13_8068_1,48482.62,12854,30920,0,det_1
6356,pv_13_8755,48485.59,30228,39900,0,det_1
6357,pv_13_115_0,48486.09,36116,17566,0,det_1
6358,pv_13_939_0,48487.65,30,1670,0,det_1
6359,pv_13_19425_1,48495.48,1508,41876,0,det_1
6360,pv_13_19683,48495.85,29100,12516,0,det_1
6361,pv_13_3845_0,48497.38,21186,41876,1,det_1.1
6362,pv_13_23054,48498.86,41818,15292,1,det_1.1
6363,pv_13_5455_0,48502.06,8460,32856,0,det_1
6364,pv_13_22152,48503.21,736,16576,1,det_1.1
6365,pv_13_16564_0,48503.54,19808,26490,0,det_1
6366,pv_13_6537_0,48513.95,6424,20408,0,det_1
6367,pv_13_24239,48516.81,19544,26322,0,det_1
6368,pv_13_10298,48519.64,3748,39378,0,det_1
6369,pv_13_5805_0,48536.5,17194,8496,1,det_1.1
6370,pv_13_1115_1,48544.01,21964,22444,0,det_1
6371,pv_13_8032,48560.43,34152,30920,1,det_1.1
6372,pv_13_17229_1,48568.85,2848,28096,0,det_1
6373,pv_13_19211_0,48570.57,14542,35276,0,det_1
6374,pv_13_6018_1,48571.03,39878,5226,0,det_1
6375,pv_13_8329,48572.9,18328,7992,0,det_1
6376,pv_13_16316_1,48576.86,23530,23028,0,det_1
6377,pv_13_10270,48579.01,250,31156,0,det_1
6378,pv_13_8827,48591.65,7912,29032,0,det_1
6379,pv_13_10142_0,48592.23,41540,2006,0,det_1
6380,pv_13_8072_1,48623.45,27298,30920,0,det_1
6381,pv_13_5222_1,48624.43,32160,4486,0,det_1
6382,pv_13_11155_0,48629.26,2408,23554,0,det_1
6383,pv_13_23423_1,48639.4,25096,7904,0,det_1
6384,pv_13_23356,48642.54,24862,21966,0,det_1
6385,pv_13_8223_1,48646.03,41946,22976,0,det_1
6386,pv_13_23574_0,48647.02,16646,19486,1,det_1.1
6387,pv_13_13805,48647.56,22444,13874,0,det_1
6388,pv_13_6191_0,48648.21,8678,12514,0,det_1
6389,pv_13_11940_0,48650.59,9484,34704,0,det_1
6390,pv_13_8720_0,48656.47,30226,30920,0,det_1
6391,pv_13_19697,48660.4,35368,12504,0,det_1
6392,pv_13_5261_0,48664.56,12318,3802,0,det_1
6393,pv_13_23435_1,48667.26,4840,19064,0,det_1
6394,pv_13_13882,48672.57,39108,8112,0,det_1
6395,pv_13_5916_0,48673.47,24238,30920,1,det_1.1
6396,pv_13_16711,48676.84,19808,21744,0,det_1
6397,pv_13_11130_0,48684.97,7496,2396,0,det_1
6398,pv_13_15729,48686.49,41864,28766,0,det_1
6399,pv_13_14426_0,48690.82,32026,21114,1,det_1.1
6400,pv_13_17721_1,48694.05,39108,27666,1,det_1.1
6401,pv_13_11392_0,48701.59,15410,2848,0,det_1
6402,pv_13_23653,48705.76,32452,39574,0,det_1
6403,pv_13_783,48706.21,7990,17126,0,det_1
6404,pv_13_11604,48720.68,25664,8462,0,det_1
6405,pv_13_4851_1,48721.49,39982,10648,1,det_1.1
6406,pv_13_961,48724.8,15688,41122,0,det_1
6407,pv_13_9097_1,48726.94,34482,13400,0,det_1
6408,pv_13_9157_1,48745.04,642,14254,0,det_1
6409,pv_13_6896_1,48754.63,6116,17838,0,det_1
6410,pv_13_8856_1,48755.25,2760,29350,0,det_1
6411,pv_13_5203,48755.98,34072,10978,1,det_1.1
6412,pv_13_5391_0,48760.21,40164,17126,0,det_1
6413,pv_13_5849,48774.31,40830,2396,0,det_1
6414,pv_13_24837,48783.32,28470,14512,0,det_1
6415,pv_13_15985_1,48784.87,41864,20026,0,det_1
6416,pv_13_17031_1,48789.16,22976,28742,1,det_1.1
6417,pv_13_18079,48797.53,4106,35998,0,det_1
6418,pv_13_5115_1,48817.73,10242,22860,0,det_1
6419,pv_13_7679_1,48823.35,12896,28308,1,det_1.1
6420,pv_13_5859_1,48824.0,24274,17126,0,det_1
6421,pv_13_4659,48833.62,28668,12502,0,det_1
6422,pv_13_23265,48836.17,23870,9396,0,det_1
6423,pv_13_2332,48838.63,16406,24974,1,det_1.1
6424,pv_13_10340_0,48845.91,27874,41872,0,det_1
6425,pv_13_11372,48852.51,20482,24054,1,det_1.1
6426,pv_13_23961_1,48855.14,41816,27352,0,det_1
6427,pv_13_15933_1,48857.29,41864,34072,0,det_1
6428,pv_13_5062_0,48862.08,18876,22976,0,det_1
6429,pv_13_21786_1,48863.8,17794,31220,1,det_1.1
6430,pv_13_553_1,48863.91,58,30920,1,det_1.1
6431,pv_13_1024_1,48864.62,31978,17126,0,det_1
6432,pv_13_8972_1,48867.04,24592,9696,0,det_1
6433,pv_13_24941_0,48867.04,39652,20350,0,det_1
6434,pv_13_2735,48868.11,1984,14254,0,det_1
6435,pv_13_11377_0,48868.11,22822,28158,0,det_1
6436,pv_13_4647_1,48870.4,17364,2396,1,det_1.1
6437,pv_13_7348_0,48873.23,19962,40864,0,det_1
6438,pv_13_928_0,48887.35,33586,20188,1,det_1.1
6439,pv_13_821,48888.39,23768,30920,0,det_1
6440,pv_13_21811,48891.03,12894,1702,1,det_1.1
6441,pv_13_16813,48894.98,19808,28616,0,det_1
6442,pv_13_12097,48898.19,41238,15472,1,det_1.1
6443,pv_13_658,48900.21,39500,17704,0,det_1
6444,pv_13_14425_1,48904.2,32026,38538,0,det_1
6445,pv_13_24487_1,48907.62,22700,22610,0,det_1
6446,pv_13_6000,48909.69,39878,28720,0,det_1
6447,pv_13_10308,48910.98,3840,4286,0,det_1
6448,pv_13_2956_1,48915.44,39958,20956,0,det_1
6449,pv_13_11329_0,48918.61,6032,2062,0,det_1
6450,pv_13_22559_0,48926.84,36448,27652,0,det_1
6451,pv_13_18389_0,48940.77,20434,11246,0,det_1
6452,pv_13_11624,48942.21,19026,19584,0,det_1
6453,pv_13_810_0,48957.19,7996,30920,0,det_1
6454,pv_13_17548,48967.11,22444,41876,1,det_1.1
6455,pv_13_8789,48975.19,23032,4542,0,det_1
6456,pv_13_17508_0,48980.78,22444,26504,0,det_1
6457,pv_13_4011,48983.89,16032,22976,0,det_1
6458,pv_13_6815_1,48984.89,11380,226,1,det_1.1
6459,pv_13_1224_0,48987.67,28582,40552,1,det_1.1
6460,pv_13_23913,48995.11,2770,6432,0,det_1
6461,pv_13_21831,48995.7,34182,10758,0,det_1
6462,pv_13_19012_0,48998.53,36064,19002,0,det_1
6463,pv_13_374_0,49002.5,36198,20326,0,det_1
6464,pv_13_24910,49007.96,39652,26238,1,det_1.1
6465,pv_13_6733_0,49012.55,40046,17126,1,det_1.1
6466,pv_13_4132_0,49013.12,40200,22444,0,det_1
6467,pv_13_17841,49014.52,32026,27430,1,det_1.1
6468,pv_13_7155,49020.96,12694,27416,0,det_1
6469,pv_13_17298_1,49022.52,22444,9772,1,det_1.1
6470,pv_13_12000,49022.98,2796,41382,0,det_1
6471,pv_13_7606_1,49029.35,25104,92,0,det_1
6472,pv_13_24625_0,49042.04,16190,8530,0,det_1
6473,pv_13_10872_0,49049.27,7500,22444,0,det_1
6474,pv_13_24043,49053.23,11478,8460,0,det_1
6475,pv_13_11366,49055.52,31332,3622,0,det_1
6476,pv_13_1027_1,49055.84,12230,17126,0,det_1
6477,pv_13_21831_1,49058.78,34182,10758,0,det_1
6478,pv_13_13484,49060.68,22444,38272,0,det_1
6479,pv_13_18304,49070.26,24584,17730,0,det_1
6480,pv_13_1279,49071.31,19426,2396,0,det_1
6481,pv_13_20024_1,49071.44,32920,5852,1,det_1.1
6482,pv_13_9425_0,49071.84,8888,14946,0,det_1
6483,pv_13_6283_0,49092.68,2442,2980,0,det_1
6484,pv_13_11438_0,49094.22,10438,33796,0,det_1
6485,pv_13_24774,49103.62,31992,19834,0,det_1
6486,pv_13_10651_1,49106.54,10414,20994,1,det_1.1
6487,pv_13_14271,49114.24,17264,27028,0,det_1
6488,pv_13_5358,49116.26,8482,23648,0,det_1
6489,pv_13_6414,49117.16,27164,15576,0,det_1
6490,pv_13_12035,49123.24,30412,16182,0,det_1
6491,pv_13_17103_0,49128.39,22976,37854,0,det_1
6492,pv_13_7825_0,49132.43,13114,22444,0,det_1
6493,pv_13_8872,49135.53,2006,2396,0,det_1
6494,pv_13_5828_1,49136.54,8838,2848,0,det_1
6495,pv_13_20014,49136.91,13014,19046,0,det_1
6496,pv_13_9731,49138.46,468,9402,0,det_1
6497,pv_13_506_1,49143.63,9770,30920,0,det_1
6498,pv_13_15796_0,49144.02,41864,22122,1,det_1.1
6499,pv_13_8546_1,49148.44,26188,736,0,det_1
6500,pv_13_12015,49149.9,25682,39888,0,det_1
6501,pv_13_15327,49155.52,19808,11256,1,det_1.1
6502,pv_13_2918,49155.85,30912,3250,0,det_1
6503,pv_13_11730,49156.47,9512,22444,1,det_1.1
6504,pv_13_24617,49165.47,26412,10598,0,det_1
6505,pv_13_5146_0,49168.9,21430,37512,0,det_1
6506,pv_13_11134,49170.57,29028,2396,0,det_1
6507,pv_13_5351,49170.78,33124,17126,0,det_1
6508,pv_13_11686_1,49176.36,24154,40982,0,det_1
6509,pv_13_70_0,49176.97,21058,30920,0,det_1
6510,pv_13_8496,49179.53,22722,2124,0,det_1
6511,pv_13_5543_0,49185.9,32110,14254,0,det_1
6512,pv_13_8792,49187.01,7904,4752,1,det_1.1
6513,pv_13_7301_1,49187.31,39898,28470,1,det_1.1
6514,pv_13_14962_0,49191.07,35728,41218,0,det_1
6515,pv_13_1396,49193.94,28958,38502,0,det_1
6516,pv_13_1611,49195.03,7684,24210,0,det_1
6517,pv_13_12079_1,49203.16,3926,506,0,det_1
6518,pv_13_1682_0,49203.53,28446,17126,0,det_1
6519,pv_13_2111_0,49204.6,9152,34680,0,det_1
6520,pv_13_6945_0,49204.64,26412,17932,0,det_1
6521,pv_13_9486_0,49205.36,12354,3396,0,det_1
6522,pv_13_10254_1,49207.49,27912,37144,0,det_1
6523,pv_13_7779,49210.76,31002,23814,1,det_1.1
6524,pv_13_7799,49212.33,27532,2848,0,det_1
6525,pv_13_7303_0,49213.86,27608,2656,0,det_1
6526,pv_13_11998_0,49220.58,3916,37124,0,det_1
6527,pv_13_22707_0,49237.53,40548,28838,1,det_1.1
6528,pv_13_22714_1,49241.93,14848,4422,0,det_1
6529,pv_13_9193,49242.77,648,39568,0,det_1
6530,pv_13_1094_1,49242.86,15684,30920,0,det_1
6531,pv_13_5882_1,49244.22,36086,33776,0,det_1
6532,pv_13_24278_0,49248.44,15256,24762,0,det_1
6533,pv_13_14223,49248.44,12534,41440,0,det_1
6534,pv_13_22267_1,49250.28,23122,14898,0,det_1
6535,pv_13_649_1,49250.31,37920,23410,0,det_1
6536,pv_13_3715_1,49252.42,37128,14254,1,det_1.1
6537,pv_13_13403_0,49254.27,2396,33088,0,det_1
6538,pv_13_7855,49260.48,13140,22444,1,det_1.1
6539,pv_13_7907,49264.31,6778,17126,0,det_1
6540,pv_13_22632,49277.31,18656,40660,1,det_1.1
6541,pv_13_17788,49279.25,32026,1572,0,det_1
6542,pv_13_7227,49279.71,7072,24794,1,det_1.1
6543,pv_13_1232_1,49289.2,2100,22694,0,det_1
6544,pv_13_1194_0,49291.82,37362,24862,0,det_1
6545,pv_13_16261,49295.75,41864,14738,1,det_1.1
6546,pv_13_22765_1,49305.02,2764,10304,0,det_1
6547,pv_13_21951,49305.74,3552,6048,0,det_1
6548,pv_13_21740,49306.98,2616,10312,0,det_1
6549,pv_13_15916,49312.02,41864,28676,0,det_1
6550,pv_13_2712_1,49315.35,11926,17126,0,det_1
6551,pv_13_12021_1,49316.44,9500,3844,0,det_1
6552,pv_13_6631,49317.99,12464,2656,0,det_1
6553,pv_13_24764,49324.86,7992,38298,0,det_1
6554,pv_13_17490_0,49325.44,2396,6212,0,det_1
6555,pv_13_7335_0,49328.41,13932,16382,0,det_1
6556,pv_13_7051,49332.05,17458,30920,0,det_1
6557,pv_13_1127_1,49335.34,22112,14848,1,det_1.1
6558,pv_13_23940_0,49339.29,33234,22122,0,det_1
6559,pv_13_5699,49339.58,41200,41528,0,det_1
6560,pv_13_11614_1,49340.24,6264,17188,0,det_1
6561,pv_13_5976_1,49340.87,32068,22444,0,det_1
6562,pv_13_3408_1,49346.39,11400,22444,0,det_1
6563,pv_13_9632_0,49355.29,9128,1746,1,det_1.1
6564,pv_13_967_1,49356.11,36,27438,0,det_1
6565,pv_13_22859,49356.67,39982,38002,0,det_1
6566,pv_13_12959,49362.29,27658,24794,0,det_1
6567,pv_13_21100,49369.08,11738,41876,0,det_1
6568,pv_13_21615_0,49384.43,29218,37612,0,det_1
6569,pv_13_5405_0,49393.16,10624,41476,0,det_1
6570,pv_13_1810_1,49398.46,6788,31236,0,det_1
6571,pv_13_8522,49408.23,2650,28490,0,det_1
6572,pv_13_15509,49408.56,19808,19742,0,det_1
6573,pv_13_11072_1,49409.24,28110,30920,0,det_1
6574,pv_13_8522_0,49414.5,2650,28490,0,det_1
6575,pv_13_9202,49420.7,20320,1236,0,det_1
6576,pv_13_1295,49425.51,18004,14254,0,det_1
6577,pv_13_22349,49428.65,25526,1504,0,det_1
6578,pv_13_2185_1,49437.33,2304,2396,0,det_1
6579,pv_13_10647_1,49441.98,32604,33498,1,det_1.1
6580,pv_13_8661_1,49442.99,28488,11204,1,det_1.1
6581,pv_13_24943_1,49446.59,21956,41824,1,det_1.1
6582,pv_13_6869_1,49449.78,5550,21956,1,det_1.1
6583,pv_13_3915_1,49451.45,32590,41876,0,det_1
6584,pv_13_4900,49454.35,12328,11424,0,det_1
6585,pv_13_2453_0,49455.79,4488,18656,0,det_1
6586,pv_13_6994_1,49462.11,6150,39542,0,det_1
6587,pv_13_12391,49464.05,39634,17126,0,det_1
6588,pv_13_16916_1,49465.09,19808,39598,0,det_1
6589,pv_13_11720,49465.27,5262,22444,1,det_1.1
6590,pv_13_20016,49466.1,32920,17868,1,det_1.1
6591,pv_13_14858_0,49467.02,35728,37132,1,det_1.1
6592,pv_13_2935,49476.57,24750,23552,0,det_1
6593,pv_13_8565,49477.6,5764,30920,0,det_1
6594,pv_13_1093_0,49478.5,7988,30920,1,det_1.1
6595,pv_13_23545_0,49484.27,22876,3246,0,det_1
6596,pv_13_11891,49492.19,5272,30920,0,det_1
6597,pv_13_21241,49492.22,33092,24902,1,det_1.1
6598,pv_13_1090_1,49495.69,22064,40082,0,det_1
6599,pv_13_17002,49495.7,19808,1316,0,det_1
6600,pv_13_719_0,49496.24,33218,1564,0,det_1
6601,pv_13_24562,49497.48,16326,41152,0,det_1
6602,pv_13_24653_1,49508.93,16868,26190,0,det_1
6603,pv_13_11942_0,49510.26,148,40082,1,det_1.1
6604,pv_13_12922,49513.82,27652,36374,0,det_1
6605,pv_13_2889,49515.69,20810,22860,0,det_1
6606,pv_13_17514_1,49519.37,22444,36224,0,det_1
6607,pv_13_13756_1,49521.23,22444,27970,1,det_1.1
6608,pv_13_1757_0,49525.16,22912,17126,0,det_1
6609,pv_13_14403_0,49525.83,32026,26760,0,det_1
6610,pv_13_12990,49526.57,6994,21956,0,det_1
6611,pv_13_12983_0,49529.78,36308,38760,1,det_1.1
6612,pv_13_8653,49534.59,7904,7994,1,det_1.1
6613,pv_13_12536_1,49538.19,12530,17926,0,det_1
6614,pv_13_7712_1,49550.5,40078,38342,1,det_1.1
6615,pv_13_21438_0,49553.09,36214,7510,0,det_1
6616,pv_13_18299,49553.39,24382,33776,0,det_1
6617,pv_13_19619,49560.98,8486,31608,0,det_1
6618,pv_13_1370_0,49563.2,33232,178,1,det_1.1
6619,pv_13_22615,49575.1,23650,12470,0,det_1
6620,pv_13_22860_0,49576.61,39982,33080,0,det_1
6621,pv_13_10907_0,49577.79,31316,2396,0,det_1
6622,pv_13_11993,49594.52,30222,12888,0,det_1
6623,pv_13_9034,49602.51,31736,33784,1,det_1.1
6624,pv_13_10696_0,49609.76,6288,40122,0,det_1
6625,pv_13_1759,49610.25,28462,17126,0,det_1
6626,pv_13_7089,49611.25,26618,30920,0,det_1
6627,pv_13_3164_1,49613.58,1648,10134,0,det_1
6628,pv_13_889_0,49618.93,17556,17126,0,det_1
6629,pv_13_25055_1,49621.24,23810,41862,0,det_1
6630,pv_13_3139_0,49626.87,32588,27014,1,det_1.1
6631,pv_13_10451,49629.58,27958,22976,0,det_1
6632,pv_13_92,49632.1,21072,24020,0,det_1
6633,pv_13_24752_1,49636.22,22736,17818,0,det_1
6634,pv_13_7091_0,49645.72,26618,2848,0,det_1
6635,pv_13_24923_1,49647.68,21954,19012,0,det_1
6636,pv_13_5885,49650.58,18620,11392,1,det_1.1
6637,pv_13_10252,49658.41,36828,1164,0,det_1
6638,pv_13_21824_0,49658.58,34194,22596,1,det_1.1
6639,pv_13_4482_0,49663.64,26352,22120,0,det_1
6640,pv_13_21674_1,49665.36,21610,12562,0,det_1
6641,pv_13_4824,49666.88,22618,1960,0,det_1
6642,pv_13_4487,49670.33,39442,21050,0,det_1
6643,pv_13_23322_1,49672.67,1644,17668,0,det_1
6644,pv_13_1071_1,49674.24,22034,41876,0,det_1
6645,pv_13_4514,49674.52,15774,32080,0,det_1
6646,pv_13_25048_0,49682.88,2060,15008,0,det_1
6647,pv_13_15145_0,49689.77,19808,7720,0,det_1
6648,pv_13_19234,49690.52,36072,22976,1,det_1.1
6649,pv_13_8910_1,49695.89,2618,23792,0,det_1
6650,pv_13_14322,49698.5,15498,656,1,det_1.1
6651,pv_13_8931,49698.92,2762,2652,0,det_1
6652,pv_13_1393_1,49700.48,8198,34376,0,det_1
6653,pv_13_6466,49701.14,39870,17126,0,det_1
6654,pv_13_8672,49703.02,40662,16818,1,det_1.1
6655,pv_13_6371,49703.38,38958,2062,1,det_1.1
6656,pv_13_7501_1,49711.13,6366,34222,0,det_1
6657,pv_13_3008,49714.94,5630,19530,1,det_1.1
6658,pv_13_8784,49715.76,40656,29166,0,det_1
6659,pv_13_24354,49717.63,6694,17524,0,det_1
6660,pv_13_20386_0,49721.9,24772,2848,0,det_1
6661,pv_13_23252_0,49722.37,3644,22098,0,det_1
6662,pv_13_10455_0,49728.91,7310,2848,0,det_1
6663,pv_13_8581,49739.31,8560,816,0,det_1
6664,pv_13_10140_1,49745.58,13640,3678,1,det_1.1
6665,pv_13_11197,49761.89,26500,3786,1,det_1.1
6666,pv_13_10070_0,49768.18,400,22862,0,det_1
6667,pv_13_16906_0,49780.25,19808,7574,0,det_1
6668,pv_13_94_1,49783.26,1246,3786,0,det_1
6669,pv_13_18591,49783.27,23010,15252,0,det_1
6670,pv_13_1137_1,49784.96,35298,14466,0,det_1
6671,pv_13_14564,49788.21,32026,29778,0,det_1
6672,pv_13_12067_0,49788.5,4594,2642,0,det_1
6673,pv_13_3627,49793.15,15838,12518,0,det_1
6674,pv_13_20051_0,49795.2,32920,10732,0,det_1
6675,pv_13_11473,49798.36,37062,41876,1,det_1.1
6676,pv_13_7882_0,49800.09,17328,17126,0,det_1
6677,pv_13_7081,49808.98,2902,30920,0,det_1
6678,pv_13_12190,49811.52,2790,31992,0,det_1
6679,pv_13_18713_0,49815.02,37784,29032,0,det_1
6680,pv_13_6486,49837.41,6500,41876,0,det_1
6681,pv_13_18853_1,49838.85,5192,17126,1,det_1.1
6682,pv_13_7798_0,49841.41,12822,22976,0,det_1
6683,pv_13_24956_0,49845.05,2062,658,0,det_1
6684,pv_13_21853_0,49846.27,15258,11058,1,det_1.1
6685,pv_13_17881_0,49846.73,3396,3700,0,det_1
6686,pv_13_16951,49846.96,19808,6390,0,det_1
6687,pv_13_5215_0,49851.04,2036,24696,0,det_1
6688,pv_13_17219_1,49852.92,22976,34640,1,det_1.1
6689,pv_13_10319_1,49855.13,27886,22854,1,det_1.1
6690,pv_13_5756,49862.19,18624,8120,0,det_1
6691,pv_13_757_0,49863.96,22126,2848,0,det_1
6692,pv_13_13815_1,49865.76,22444,22820,1,det_1.1
6693,pv_13_13469,49865.95,2396,40478,0,det_1
6694,pv_13_13523,49869.53,22444,15962,0,det_1
6695,pv_13_22594_1,49874.76,23648,40642,0,det_1
6696,pv_13_18454,49883.04,20434,17126,0,det_1
6698,pv_13_1434_1,49883.29,36278,30920,0,det_1
6697,pv_13_11251,49883.29,35748,3512,0,det_1
6699,pv_13_21843,49888.97,6540,41904,0,det_1
6700,pv_13_12598_0,49889.11,17278,17126,0,det_1
6701,pv_13_16297_1,49889.43,13450,3886,0,det_1
6702,pv_13_17970_1,49889.8,24392,30228,1,det_1.1
6703,pv_13_10161,49896.9,24374,17354,0,det_1
6704,pv_13_1796,49905.84,28444,19354,0,det_1
6705,pv_13_6919_1,49907.23,34012,10244,0,det_1
6706,pv_13_10593,49909.83,26830,38398,0,det_1
6707,pv_13_6029,49915.08,25558,32622,0,det_1
6708,pv_13_23346_1,49919.34,4486,14358,1,det_1.1
6709,pv_13_13962,49924.75,39108,15842,0,det_1
6710,pv_13_14903_1,49930.89,35728,11724,0,det_1
6711,pv_13_17706_1,49934.32,39108,28052,1,det_1.1
6712,pv_13_19354_1,49940.12,14532,14254,0,det_1
6713,pv_13_13430_1,49944.94,2396,28956,0,det_1
6714,pv_13_5341,49947.25,8466,22444,1,det_1.1
6715,pv_13_16301_0,49950.21,18360,33414,0,det_1
6716,pv_13_23975_0,49953.67,14790,28770,1,det_1.1
6717,pv_13_8893,49957.8,2616,2764,0,det_1
6718,pv_13_23180_0,49968.94,10980,35198,0,det_1
6719,pv_13_1364_0,49970.44,3412,21874,0,det_1
6720,pv_13_4552_1,49976.08,17366,28090,0,det_1
6721,pv_13_1093_1,49979.2,7988,30920,0,det_1
6722,pv_13_22148_1,49979.69,37220,29170,0,det_1
6723,pv_13_5288,49979.71,29920,38200,0,det_1
6724,pv_13_10996,49980.93,7540,14254,0,det_1
6725,pv_13_11551_0,49990.39,13128,37914,0,det_1
6726,pv_13_21844_1,49995.09,18322,7326,0,det_1
6727,pv_13_12194_1,49997.31,9518,12292,0,det_1
6728,pv_13_2423_1,49998.12,21372,28168,0,det_1
6729,pv_13_21252,49998.97,11924,29628,0,det_1
6730,pv_13_8408,49999.68,25956,21420,0,det_1
6731,pv_13_1454_1,50005.26,13966,22976,0,det_1
6732,pv_13_11780_1,50008.36,26036,12512,0,det_1
6733,pv_13_7459,50011.86,284,30920,0,det_1
6734,pv_13_24197_1,50012.4,34126,32424,1,det_1.1
6735,pv_13_10897_0,50012.97,24062,2396,0,det_1
6736,pv_13_4502_1,50021.56,2602,7626,0,det_1
6737,pv_13_11935_1,50023.17,5888,23554,0,det_1
6738,pv_13_13408_1,50031.41,2396,26632,0,det_1
6739,pv_13_24511_1,50031.78,17320,7908,0,det_1
