request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
7763,pv_14_9014,53742.28,18472,26022,0,prob_0.65
7764,pv_14_12528_1,53747.7,150,2764,1,prob_0.8
7765,pv_14_17993,53753.42,19808,426,0,prob_0.65
7766,pv_14_14888_0,53755.72,630,29378,0,prob_0.65
7767,pv_14_21413_1,53756.83,24134,30876,0,prob_0.65
7768,pv_14_21636,53757.92,23812,26440,0,prob_0.65
7769,pv_14_4982,53761.33,8098,33240,0,prob_0.65
7770,pv_14_20009_1,53761.83,37788,17126,0,prob_0.65
7771,pv_14_14835_0,53765.15,18632,24122,0,prob_0.65
7772,pv_14_14810_0,53765.31,20314,15196,0,prob_0.65
7773,pv_14_18560_0,53769.58,22976,20850,0,prob_0.65
7774,pv_14_3726,53771.18,16384,728,0,prob_0.65
7775,pv_14_116_0,53772.84,1202,26702,0,prob_0.65
7776,pv_14_7924_0,53775.76,40344,22342,0,prob_0.65
7777,pv_14_530_1,53776.61,30508,14254,0,prob_0.65
7778,pv_14_3286,53779.15,32590,26418,0,prob_0.65
7779,pv_14_18902,53780.38,22444,6188,0,prob_0.65
7780,pv_14_22606,53781.54,12852,5688,0,prob_0.65
7781,pv_14_19164,53782.88,39108,37788,0,prob_0.65
7782,pv_14_9403_1,53788.14,10226,37826,0,prob_0.65
7783,pv_14_244_1,53791.4,2508,14254,0,prob_0.65
7784,pv_14_19253,53793.84,39108,37050,0,prob_0.65
7785,pv_14_6532_0,53804.21,14386,38840,1,prob_0.8
7786,pv_14_21430,53805.81,34476,17510,0,prob_0.65
7787,pv_14_12207_0,53807.98,30264,30920,0,prob_0.65
7788,pv_14_11872,53814.03,15426,30920,1,prob_0.8
7789,pv_14_7370_0,53815.76,26410,27598,0,prob_0.65
7790,pv_14_13167_0,53827.67,36322,10718,1,prob_0.8
7791,pv_14_20359,53832.41,4534,30920,1,prob_0.8
7792,pv_14_4831,53841.0,40716,2396,1,prob_0.8
7793,pv_14_5275_1,53842.7,39980,3396,0,prob_0.65
7794,pv_14_10370,53845.72,40980,10798,1,prob_0.8
7795,pv_14_5456_0,53850.41,29800,33970,1,prob_0.8
7796,pv_14_19791_1,53854.0,20434,7684,1,prob_0.8
7797,pv_14_20699_1,53854.12,24638,39796,1,prob_0.8
7798,pv_14_12221_0,53859.49,5706,30920,1,prob_0.8
7799,pv_14_8253_0,53872.42,14780,14254,1,prob_0.8
7800,pv_14_17000_1,53877.87,41864,33540,0,prob_0.65
7801,pv_14_21054,53885.5,1146,41876,0,prob_0.65
7802,pv_14_16660,53887.93,19808,21220,1,prob_0.8
7803,pv_14_8035,53888.06,34414,39246,0,prob_0.65
7804,pv_14_3406,53890.89,19082,22976,1,prob_0.8
7805,pv_14_22644,53894.24,9414,25218,0,prob_0.65
7806,pv_14_11223,53897.59,7490,2396,0,prob_0.65
7807,pv_14_24204,53898.82,2618,548,1,prob_0.8
7808,pv_14_24141_0,53901.53,14116,1752,0,prob_0.65
7809,pv_14_12293_0,53904.25,23820,30920,0,prob_0.65
7810,pv_14_1846,53904.77,7880,12908,0,prob_0.65
7811,pv_14_8445,53917.16,27050,41876,0,prob_0.65
7812,pv_14_18905_0,53918.96,22444,836,0,prob_0.65
7813,pv_14_7544_1,53920.0,6114,16568,1,prob_0.8
7814,pv_14_531_0,53923.78,16130,14254,0,prob_0.65
7815,pv_14_7117_1,53930.43,34002,38224,0,prob_0.65
7816,pv_14_2865_0,53931.7,25612,22976,0,prob_0.65
7817,pv_14_2691,53932.78,39954,5248,0,prob_0.65
7818,pv_14_10409,53934.77,14922,36954,1,prob_0.8
7819,pv_14_4201,53937.22,37832,22444,0,prob_0.65
7820,pv_14_22640_1,53937.45,29502,29532,0,prob_0.65
7821,pv_14_2681_0,53938.8,21840,8374,0,prob_0.65
7822,pv_14_15994_0,53939.52,19808,21092,0,prob_0.65
7823,pv_14_12324_1,53944.88,7614,22444,1,prob_0.8
7824,pv_14_7711_0,53945.12,1766,41876,0,prob_0.65
7825,pv_14_22116,53947.96,36884,21198,0,prob_0.65
7826,pv_14_19866,53956.13,20434,33790,1,prob_0.8
7827,pv_14_16555_0,53956.98,19808,2464,0,prob_0.65
7828,pv_14_13387,53958.12,27662,22738,0,prob_0.65
7829,pv_14_4897,53960.18,7668,12864,0,prob_0.65
7830,pv_14_9642,53960.91,31102,2656,1,prob_0.8
7831,pv_14_20621_1,53963.69,19494,17126,0,prob_0.65
7832,pv_14_20184,53963.79,4422,648,0,prob_0.65
7833,pv_14_18436_1,53966.86,2848,30228,0,prob_0.65
7834,pv_14_310_0,53969.3,15538,17126,0,prob_0.65
7835,pv_14_22331_1,53974.01,2706,40748,0,prob_0.65
7836,pv_14_20957,53974.58,24858,41876,0,prob_0.65
7837,pv_14_17132,53982.04,41864,2630,0,prob_0.65
7838,pv_14_8011,53982.24,13044,11540,0,prob_0.65
7839,pv_14_2615_0,53982.32,3864,4378,0,prob_0.65
7840,pv_14_2968_0,53986.28,24826,3686,0,prob_0.65
7841,pv_14_25114,53991.05,21952,22714,0,prob_0.65
7842,pv_14_21551_0,53996.65,39444,6116,0,prob_0.65
7843,pv_14_1456_1,53997.16,41384,22444,0,prob_0.65
7844,pv_15_11298_0,54013.58,28112,2396,0,prob_0.65
7845,pv_15_27660_1,54015.14,23164,18942,1,prob_0.8
7846,pv_15_17983_1,54015.18,3396,24134,1,prob_0.8
7847,pv_15_6708,54025.61,6432,14254,0,prob_0.65
7848,pv_15_2947_1,54032.47,38266,8286,1,prob_0.8
7849,pv_15_1584_0,54033.25,35470,23220,0,prob_0.65
7850,pv_15_16210_0,54033.37,41864,1320,1,prob_0.8
7851,pv_15_21010_0,54033.53,36066,37086,0,prob_0.65
7852,pv_15_13914,54033.77,22444,38886,0,prob_0.65
7853,pv_15_10863,54039.13,27920,18058,0,prob_0.65
7854,pv_15_28505_1,54039.71,39348,26724,0,prob_0.65
7855,pv_15_29102,54049.79,21952,4866,0,prob_0.65
7856,pv_15_10727,54050.31,6300,17126,0,prob_0.65
7857,pv_15_6973_0,54050.86,5788,14818,0,prob_0.65
7858,pv_15_19552_0,54056.47,20434,14254,0,prob_0.65
7859,pv_15_6667,54061.16,26950,11728,1,prob_0.8
7860,pv_15_10622_1,54062.87,26730,32254,0,prob_0.65
7861,pv_15_10977_0,54063.93,10714,22740,0,prob_0.65
7862,pv_15_546_0,54067.77,38880,30920,1,prob_0.8
7863,pv_15_11515_0,54068.04,11532,22444,0,prob_0.65
7864,pv_15_14481,54069.95,39108,31636,0,prob_0.65
7865,pv_15_26902_1,54072.23,23198,7164,0,prob_0.65
7866,pv_15_11342_0,54086.56,35276,12504,0,prob_0.65
7867,pv_15_2742,54094.2,976,28038,0,prob_0.65
7868,pv_15_9856_1,54096.63,29564,10758,0,prob_0.65
7869,pv_15_27304_0,54098.55,4542,688,0,prob_0.65
7870,pv_15_13549_0,54103.3,22976,15924,0,prob_0.65
7871,pv_15_28231_1,54110.37,34114,25216,1,prob_0.8
7872,pv_15_2033,54128.75,2812,29542,0,prob_0.65
7873,pv_15_290,54130.12,1624,29856,0,prob_0.65
7874,pv_15_16165,54133.6,41864,22590,0,prob_0.65
7875,pv_15_25362,54133.9,10800,18566,1,prob_0.8
7876,pv_15_26651_0,54136.41,18212,28190,0,prob_0.65
7877,pv_15_16010,54140.18,19808,28982,0,prob_0.65
7878,pv_15_9015_1,54147.24,7912,17126,0,prob_0.65
7879,pv_15_26906,54147.5,11392,17540,0,prob_0.65
7880,pv_15_12234_1,54148.37,22874,14254,1,prob_0.8
7881,pv_15_7826_0,54149.28,1774,14944,0,prob_0.65
7882,pv_15_22343,54151.96,41754,14254,0,prob_0.65
7883,pv_15_28162,54156.19,40800,8092,0,prob_0.65
7884,pv_15_11414_1,54159.8,7986,41876,1,prob_0.8
7885,pv_15_141,54161.06,26754,38736,0,prob_0.65
7886,pv_15_18600,54171.3,24614,14254,0,prob_0.65
7887,pv_15_6498,54171.45,29656,37512,0,prob_0.65
7888,pv_15_21814,54174.15,29102,2788,1,prob_0.8
7889,pv_15_19515,54175.21,20434,3490,0,prob_0.65
7890,pv_15_10115_0,54177.53,6960,41384,0,prob_0.65
7891,pv_15_11984_0,54182.56,30404,21042,1,prob_0.8
7892,pv_15_19207,54183.81,20434,35312,0,prob_0.65
7893,pv_15_25001,54184.36,27840,37198,0,prob_0.65
7894,pv_15_19173_0,54186.08,4296,14254,0,prob_0.65
7895,pv_15_1083,54194.75,37366,17126,0,prob_0.65
7896,pv_15_1631,54195.35,26924,28440,1,prob_0.8
7897,pv_15_125_1,54199.9,28698,32904,1,prob_0.8
7898,pv_15_1744,54200.14,41030,30920,0,prob_0.65
7899,pv_15_17725_0,54201.21,2396,21346,0,prob_0.65
7900,pv_15_908_0,54201.42,33502,36438,0,prob_0.65
7901,pv_15_21219_0,54202.04,37672,17126,1,prob_0.8
7902,pv_15_27023_0,54212.31,208,32500,0,prob_0.65
7903,pv_15_8361,54220.7,33948,41876,0,prob_0.65
7904,pv_15_10125,54223.66,15066,17852,0,prob_0.65
7905,pv_15_13577_0,54224.28,22976,18296,0,prob_0.65
7906,pv_15_25155,54228.91,2762,10308,1,prob_0.8
7907,pv_15_16921,54232.22,19808,14538,1,prob_0.8
7908,pv_15_7195_1,54235.01,26592,5768,0,prob_0.65
7909,pv_15_8650_0,54235.76,4070,30920,0,prob_0.65
7910,pv_15_1092,54239.42,33272,17126,0,prob_0.65
7911,pv_15_28649,54240.61,26412,26932,0,prob_0.65
7912,pv_15_2964,54241.11,21880,27490,0,prob_0.65
7913,pv_15_12279,54246.41,9484,30920,1,prob_0.8
7914,pv_15_18841,54247.91,33832,30920,0,prob_0.65
7915,pv_15_17918_1,54249.85,2396,7548,0,prob_0.65
7916,pv_15_25596,54252.39,2768,37202,0,prob_0.65
7917,pv_15_1532_1,54254.4,31444,10452,0,prob_0.65
7918,pv_15_20618_1,54263.65,38278,30920,0,prob_0.65
7919,pv_15_11752_0,54269.8,3792,37136,1,prob_0.8
7920,pv_15_16454_1,54273.36,41864,38670,0,prob_0.65
7921,pv_15_25625_1,54278.81,41778,2630,0,prob_0.65
7922,pv_15_8606,54280.7,17326,2614,0,prob_0.65
7923,pv_15_4229_0,54289.87,37812,2396,0,prob_0.65
7924,pv_15_26049,54290.04,31756,22708,1,prob_0.8
7925,pv_15_11258_0,54296.31,3618,22976,0,prob_0.65
7926,pv_15_1102,54301.17,15634,17126,1,prob_0.8
7927,pv_15_14282,54302.63,2396,7498,0,prob_0.65
7928,pv_15_14259_1,54317.91,2396,27880,0,prob_0.65
7929,pv_15_3705_1,54328.98,37812,17126,0,prob_0.65
7930,pv_15_2025_1,54329.0,28288,11120,0,prob_0.65
7931,pv_15_11371,54330.47,35218,14254,0,prob_0.65
7932,pv_15_9100_1,54330.49,40656,3378,1,prob_0.8
7933,pv_15_374,54335.24,66,16336,0,prob_0.65
7934,pv_15_19475,54336.68,20434,17126,0,prob_0.65
7935,pv_15_16500,54346.67,41864,39448,0,prob_0.65
7936,pv_15_18257_0,54354.11,32026,29940,0,prob_0.65
7937,pv_15_13080,54359.95,4902,3396,1,prob_0.8
7938,pv_15_7829_0,54362.43,1902,16316,0,prob_0.65
7939,pv_15_27479_0,54363.48,4902,38082,0,prob_0.65
7940,pv_15_27265_0,54363.67,20132,18472,0,prob_0.65
7941,pv_15_376_1,54366.56,21922,29496,0,prob_0.65
7942,pv_15_14866,54367.89,32026,17412,0,prob_0.65
7943,pv_15_2293_0,54370.9,22326,230,0,prob_0.65
7944,pv_15_13821_1,54375.38,2848,31306,0,prob_0.65
7945,pv_15_1150_0,54378.44,33270,30920,0,prob_0.65
7946,pv_15_11941,54378.96,15392,2396,1,prob_0.8
7947,pv_15_24923_0,54386.36,28720,27306,1,prob_0.8
7948,pv_15_2139,54387.19,28262,14446,0,prob_0.65
7949,pv_15_28653,54389.58,33234,28492,0,prob_0.65
7950,pv_15_11397_1,54390.36,23080,30920,0,prob_0.65
7951,pv_15_28025,54392.41,22112,2638,0,prob_0.65
7952,pv_15_5962_1,54395.54,38470,138,0,prob_0.65
7953,pv_15_19749,54398.52,23004,33262,1,prob_0.8
7954,pv_15_3344_1,54404.48,1650,8016,0,prob_0.65
7955,pv_15_22140,54404.89,24644,33788,1,prob_0.8
7956,pv_15_1816_1,54405.94,558,20408,0,prob_0.65
7957,pv_15_26743,54408.95,2388,2582,0,prob_0.65
7958,pv_15_641_0,54419.78,41476,23554,0,prob_0.65
7959,pv_15_24427,54427.5,37130,14254,0,prob_0.65
7960,pv_15_19974,54428.86,37784,14188,1,prob_0.8
7961,pv_15_7538_1,54440.15,5954,12292,1,prob_0.8
7962,pv_15_935,54446.71,33496,2396,0,prob_0.65
7963,pv_15_10992,54454.03,10428,36812,0,prob_0.65
7964,pv_15_6298_0,54454.83,40428,5694,0,prob_0.65
7965,pv_15_11895,54455.4,800,30920,0,prob_0.65
7966,pv_15_6187_0,54455.46,8824,22976,0,prob_0.65
7967,pv_15_14443,54457.44,39108,4244,0,prob_0.65
7968,pv_15_12082_0,54458.52,25226,29122,0,prob_0.65
7969,pv_15_18164_0,54459.97,13444,22808,0,prob_0.65
7970,pv_15_950_1,54463.27,36908,16180,0,prob_0.65
7971,pv_15_9865_1,54475.17,20400,23836,0,prob_0.65
7972,pv_15_455,54475.17,30512,22444,0,prob_0.65
7973,pv_15_1538_0,54479.11,9908,22864,0,prob_0.65
7974,pv_15_6741,54482.63,17218,22976,0,prob_0.65
7975,pv_15_16169_0,54484.04,41864,22600,0,prob_0.65
7976,pv_15_24914_0,54488.46,14370,36222,0,prob_0.65
7977,pv_15_9524,54488.98,37200,21028,0,prob_0.65
7979,pv_15_2867,54490.06,1144,41876,0,prob_0.65
7978,pv_15_7712_0,54490.06,4828,2396,0,prob_0.65
7980,pv_15_18046,54502.39,3396,27978,0,prob_0.65
7981,pv_15_25486_0,54504.89,1234,20350,0,prob_0.65
7982,pv_15_20908,54504.92,37672,19016,1,prob_0.8
7983,pv_15_4210_0,54511.57,37780,2848,0,prob_0.65
7984,pv_15_26638,54513.06,36438,8212,0,prob_0.65
7985,pv_15_5504,54513.84,1568,34046,0,prob_0.65
7986,pv_15_13926_0,54514.74,2396,36886,0,prob_0.65
7987,pv_15_6081,54515.03,11044,17126,0,prob_0.65
7988,pv_15_27943_1,54519.5,3688,20034,1,prob_0.8
7989,pv_15_28082,54521.03,11478,36294,0,prob_0.65
7990,pv_15_8691,54524.48,24330,18214,0,prob_0.65
7991,pv_15_22717,54524.48,24638,6994,0,prob_0.65
7992,pv_15_22608_1,54527.22,32920,22726,0,prob_0.65
7993,pv_15_17404_1,54529.49,2848,1242,0,prob_0.65
7994,pv_15_25830_1,54529.69,10510,28284,0,prob_0.65
7995,pv_15_21974,54530.82,29106,736,0,prob_0.65
7996,pv_15_10020,54532.18,22792,8372,0,prob_0.65
7997,pv_15_9925_1,54538.79,9132,39998,0,prob_0.65
7998,pv_15_28935,54546.08,22118,5784,0,prob_0.65
7999,pv_15_6984_1,54547.53,16192,17126,0,prob_0.65
8000,pv_15_1030_0,54555.13,22134,25950,0,prob_0.65
8001,pv_15_7983_0,54558.02,6776,16910,0,prob_0.65
8002,pv_15_27054,54559.25,22724,39550,1,prob_0.8
8003,pv_15_22182_0,54562.97,19500,29332,0,prob_0.65
8004,pv_15_24998_1,54564.77,7692,41904,0,prob_0.65
8005,pv_15_16492,54565.55,41864,17362,0,prob_0.65
8006,pv_15_6651,54568.33,26952,14580,0,prob_0.65
8007,pv_15_9779,54569.12,33584,27282,1,prob_0.8
8008,pv_15_6450,54571.28,18684,30920,0,prob_0.65
8009,pv_15_15038_0,54572.2,32026,28678,0,prob_0.65
8010,pv_15_8365_0,54574.99,34118,41876,1,prob_0.8
8011,pv_15_1378_0,54575.13,31406,32452,0,prob_0.65
8012,pv_15_9533_0,54583.23,13186,3786,1,prob_0.8
8013,pv_15_14907,54593.86,32026,13962,1,prob_0.8
8014,pv_15_5055,54594.6,29090,22624,0,prob_0.65
8015,pv_15_9911_1,54601.54,9130,26308,0,prob_0.65
8016,pv_15_6069,54612.48,24480,2396,0,prob_0.65
8017,pv_15_5967,54624.44,24220,6796,0,prob_0.65
8018,pv_15_9677_0,54626.41,17354,19002,0,prob_0.65
8019,pv_15_1368_1,54631.28,8138,30920,0,prob_0.65
8020,pv_15_25830,54632.56,10510,28284,1,prob_0.8
8021,pv_15_3533,54634.44,37570,22444,1,prob_0.8
8022,pv_15_4797_1,54638.59,40716,30920,0,prob_0.65
8023,pv_15_9902_0,54640.98,20416,2060,1,prob_0.8
8024,pv_15_7913_0,54654.54,6772,1136,0,prob_0.65
8025,pv_15_6986,54655.03,11380,33776,1,prob_0.8
8026,pv_15_12480,54657.31,25242,31710,0,prob_0.65
8027,pv_15_1475_1,54661.49,12070,2396,0,prob_0.65
8028,pv_15_6522,54668.17,2428,230,0,prob_0.65
8029,pv_15_3832_0,54670.48,16032,14254,0,prob_0.65
8030,pv_15_16589_1,54675.87,41864,19752,0,prob_0.65
8031,pv_15_24430_0,54677.3,37130,14254,1,prob_0.8
8032,pv_15_6001_0,54682.65,38454,2630,0,prob_0.65
8033,pv_15_20123,54683.78,1120,7910,0,prob_0.65
8034,pv_15_18451_0,54686.0,39294,10586,0,prob_0.65
8035,pv_15_6445,54686.02,29666,30920,0,prob_0.65
8036,pv_15_18125_1,54686.21,39108,35288,1,prob_0.8
8037,pv_15_14822_1,54686.35,20316,846,0,prob_0.65
8038,pv_15_16186_1,54689.64,41864,33290,0,prob_0.65
8039,pv_15_14891,54689.98,32026,33700,0,prob_0.65
8040,pv_15_24868_0,54690.93,32870,13456,0,prob_0.65
8041,pv_15_11710,54691.37,13860,17302,0,prob_0.65
8042,pv_15_20128_0,54695.88,16072,3694,0,prob_0.65
8043,pv_15_25071,54697.51,11924,3440,0,prob_0.65
8044,pv_15_2487_0,54699.88,21340,22976,0,prob_0.65
8045,pv_15_6930,54704.8,6450,12460,0,prob_0.65
8046,pv_15_6132_1,54717.15,40708,30920,0,prob_0.65
8047,pv_15_19170,54721.21,24582,3510,0,prob_0.65
8048,pv_15_19362_1,54722.92,20434,17524,0,prob_0.65
8049,pv_15_11273,54724.44,23116,22444,1,prob_0.8
8050,pv_15_14811_1,54727.73,39286,28058,0,prob_0.65
8051,pv_15_28174,54729.66,1728,10234,0,prob_0.65
8052,pv_15_11576_1,54736.21,18578,1322,0,prob_0.65
8053,pv_15_16864,54737.71,19808,39788,0,prob_0.65
8054,pv_15_28292_1,54738.5,22690,29894,0,prob_0.65
8055,pv_15_8766_1,54738.68,27188,16182,1,prob_0.8
8056,pv_15_16390_0,54740.12,41864,40934,0,prob_0.65
8057,pv_15_27158_0,54746.76,23836,28668,0,prob_0.65
8058,pv_15_11548,54750.2,36962,32452,0,prob_0.65
8059,pv_15_6737,54762.64,6424,2848,0,prob_0.65
8060,pv_15_8093_1,54766.43,33942,2848,0,prob_0.65
8061,pv_15_16225_1,54768.47,41864,33606,1,prob_0.8
8062,pv_15_174,54776.34,6254,17126,0,prob_0.65
8063,pv_15_23852,54778.62,24778,23554,0,prob_0.65
8064,pv_15_28817_1,54779.46,22740,20718,0,prob_0.65
8065,pv_15_28762,54787.0,31992,27324,0,prob_0.65
8066,pv_15_14578_1,54789.0,39108,28094,1,prob_0.8
8067,pv_15_27814_1,54789.07,3256,14922,0,prob_0.65
8068,pv_15_28107_0,54794.97,38398,29622,1,prob_0.8
8069,pv_15_12352,54797.69,7164,2848,0,prob_0.65
8070,pv_15_23288_1,54809.13,24858,37516,0,prob_0.65
8071,pv_15_28443,54809.73,17302,8184,0,prob_0.65
8072,pv_15_8481_0,54811.15,38718,30920,0,prob_0.65
8073,pv_15_26285_1,54834.95,12854,12718,0,prob_0.65
8074,pv_15_7884,54838.48,39720,15250,0,prob_0.65
8075,pv_15_900,54839.62,33502,41876,0,prob_0.65
8076,pv_15_19310,54843.82,20434,15502,0,prob_0.65
8077,pv_15_25063_0,54844.92,33092,32192,0,prob_0.65
8078,pv_15_15428_0,54850.88,35728,34478,0,prob_0.65
8079,pv_15_21378_1,54854.22,19482,14254,0,prob_0.65
8080,pv_15_13482_1,54856.92,14738,2060,0,prob_0.65
8081,pv_15_8787_0,54858.93,20136,33792,0,prob_0.65
8082,pv_15_7653_1,54865.03,16460,14254,0,prob_0.65
8083,pv_15_900_0,54872.71,33502,41876,0,prob_0.65
8084,pv_15_9797_0,54873.7,8512,25682,0,prob_0.65
8085,pv_15_14887,54889.93,32026,1286,0,prob_0.65
8086,pv_15_19153_1,54895.54,4266,2766,1,prob_0.8
8087,pv_15_13311_0,54896.5,36308,22672,0,prob_0.65
8088,pv_15_20135_0,54902.18,37854,15498,0,prob_0.65
8089,pv_15_25871_1,54907.65,22700,29878,0,prob_0.65
8090,pv_15_3936_1,54913.42,28758,30920,1,prob_0.8
8091,pv_15_17424,54916.15,2848,21118,0,prob_0.65
8092,pv_15_1269_0,54916.82,1458,25230,0,prob_0.65
8093,pv_15_28448_0,54918.62,3492,7298,1,prob_0.8
8094,pv_15_16794_0,54919.55,13448,41054,0,prob_0.65
8095,pv_15_16786,54920.4,3368,13316,0,prob_0.65
8096,pv_15_1433_0,54920.58,28770,15960,0,prob_0.65
8097,pv_15_16234_0,54924.14,41864,33608,0,prob_0.65
8098,pv_15_2632_0,54925.15,1988,2274,0,prob_0.65
8099,pv_15_9219_0,54925.47,3684,30228,0,prob_0.65
8100,pv_15_25171_0,54926.18,22864,31254,0,prob_0.65
8101,pv_15_1026_0,54932.6,31990,17696,0,prob_0.65
8102,pv_15_21968,54933.11,35366,37984,0,prob_0.65
8103,pv_15_11943_0,54936.51,15386,22444,0,prob_0.65
8104,pv_15_5153_1,54940.57,19570,22444,0,prob_0.65
8105,pv_15_11399,54946.46,31306,30920,0,prob_0.65
8106,pv_15_19174_0,54947.33,4270,14254,0,prob_0.65
8107,pv_15_7810,54948.75,4784,31136,0,prob_0.65
8108,pv_15_11455_0,54951.96,7478,30920,0,prob_0.65
8109,pv_15_15538_1,54960.03,22444,20552,0,prob_0.65
8110,pv_15_4797_0,54961.11,40716,30920,0,prob_0.65
8111,pv_15_17278_1,54962.41,19808,8652,0,prob_0.65
8112,pv_15_18746,54965.23,15456,13340,0,prob_0.65
8113,pv_15_13929_0,54966.31,2396,22128,0,prob_0.65
8114,pv_15_9060,54967.46,28484,12640,0,prob_0.65
8115,pv_15_27700,54970.31,40446,30392,0,prob_0.65
8116,pv_15_23261_0,54975.61,24772,20322,1,prob_0.8
8117,pv_15_21918,54988.42,8492,17126,0,prob_0.65
8118,pv_15_14251_0,55000.52,22444,32596,1,prob_0.8
8119,pv_15_18146,55003.71,39108,31864,0,prob_0.65
8120,pv_15_408_1,55011.58,9228,32910,0,prob_0.65
8121,pv_15_7171,55019.91,11908,26296,1,prob_0.8
8122,pv_15_17712,55026.28,22444,28938,0,prob_0.65
8123,pv_15_22630,55026.46,13014,24594,0,prob_0.65
8124,pv_15_16750,55028.09,10548,3372,1,prob_0.8
8125,pv_15_7779_1,55029.57,21736,18212,1,prob_0.8
8126,pv_15_21_0,55031.73,18574,24166,0,prob_0.65
8127,pv_15_13845,55033.74,22976,41296,0,prob_0.65
8128,pv_15_8786,55035.06,1642,17126,0,prob_0.65
8129,pv_15_16602_1,55035.66,41864,31694,0,prob_0.65
8130,pv_15_18147_1,55039.93,39108,10402,0,prob_0.65
8131,pv_15_1742_0,55042.43,27820,30920,0,prob_0.65
8132,pv_15_5069_1,55043.63,39896,25422,0,prob_0.65
8133,pv_15_12306_1,55044.01,28174,41876,0,prob_0.65
8134,pv_15_14253_0,55044.9,2396,248,0,prob_0.65
8135,pv_15_228_0,55047.63,22036,41876,0,prob_0.65
8136,pv_15_25988,55054.32,40384,33528,0,prob_0.65
8137,pv_15_8378,55057.25,34374,41876,0,prob_0.65
8138,pv_15_636_0,55059.2,16136,20404,0,prob_0.65
8139,pv_15_454_0,55063.23,41466,2396,0,prob_0.65
8140,pv_15_2486,55064.21,24864,22976,0,prob_0.65
8141,pv_15_7683,55066.04,16244,41876,0,prob_0.65
8142,pv_15_6406_0,55067.14,14388,17126,1,prob_0.8
8143,pv_15_9898_0,55077.24,31612,22118,0,prob_0.65
8144,pv_15_16640,55077.28,41864,14746,1,prob_0.8
8145,pv_15_50_0,55082.94,33916,41876,0,prob_0.65
8146,pv_15_9254_1,55089.63,32222,34340,0,prob_0.65
8147,pv_15_14895_0,55094.58,32026,15660,1,prob_0.8
8148,pv_15_5260_1,55096.32,21396,30920,0,prob_0.65
8149,pv_15_26049_0,55097.62,31756,22708,0,prob_0.65
8150,pv_15_2594_0,55098.05,23470,12292,0,prob_0.65
8151,pv_15_24918,55098.84,28720,36210,1,prob_0.8
8152,pv_15_9428_1,55102.08,20322,1784,1,prob_0.8
8153,pv_15_14243_1,55111.47,22444,37606,0,prob_0.65
8154,pv_15_23197_1,55123.44,24774,5830,0,prob_0.65
8155,pv_15_18393_1,55124.44,24386,17764,0,prob_0.65
8156,pv_15_10823_0,55127.92,26802,11924,0,prob_0.65
8157,pv_15_25958_1,55129.61,15790,7318,0,prob_0.65
8158,pv_15_7667_0,55131.03,25170,30920,0,prob_0.65
8159,pv_15_2140,55133.38,7720,9860,1,prob_0.8
8160,pv_15_25610,55136.05,11348,5942,0,prob_0.65
8161,pv_15_26900_1,55136.95,3230,26030,0,prob_0.65
8162,pv_15_9371_1,55137.27,29698,33236,0,prob_0.65
8163,pv_15_27732_1,55140.78,26784,41214,0,prob_0.65
8164,pv_15_28711_0,55146.29,12692,25656,0,prob_0.65
8165,pv_15_7315,55153.71,39776,30920,0,prob_0.65
8166,pv_15_513_1,55153.91,4374,730,1,prob_0.8
8167,pv_15_25615_0,55156.06,18358,6280,0,prob_0.65
8168,pv_15_13825,55156.48,22976,17730,0,prob_0.65
8169,pv_15_28130_1,55157.5,12082,15346,0,prob_0.65
8170,pv_15_25831_1,55158.31,36496,25708,0,prob_0.65
8171,pv_15_17898_0,55161.2,2396,22794,0,prob_0.65
8172,pv_15_12620_0,55168.52,19188,28590,0,prob_0.65
8173,pv_15_4519_1,55168.7,1666,22976,0,prob_0.65
8174,pv_15_12383_0,55169.58,16962,17126,0,prob_0.65
8175,pv_15_9170_0,55172.22,23926,29816,0,prob_0.65
8176,pv_15_1350_1,55174.19,31410,2848,0,prob_0.65
8177,pv_15_25045_0,55175.27,33090,24906,0,prob_0.65
8178,pv_15_12321_0,55178.25,25668,40076,0,prob_0.65
8179,pv_15_25204,55182.85,21886,41486,0,prob_0.65
8180,pv_15_5692_0,55185.84,34870,7562,0,prob_0.65
8181,pv_15_1370_0,55187.18,19432,2848,0,prob_0.65
8182,pv_15_9399,55193.3,15508,1320,1,prob_0.8
8183,pv_15_18130,55193.71,39108,27708,0,prob_0.65
8184,pv_15_2234_0,55193.75,2276,17126,1,prob_0.8
8185,pv_15_18121_1,55209.34,39108,35258,1,prob_0.8
8186,pv_15_224,55212.28,11396,41876,1,prob_0.8
8187,pv_15_17471_1,55217.36,22976,19786,1,prob_0.8
8188,pv_15_20291_0,55218.77,5194,14254,0,prob_0.65
8189,pv_15_3475_1,55219.23,41334,2848,0,prob_0.65
8190,pv_15_6519,55222.99,8960,10350,0,prob_0.65
8191,pv_15_18076,55227.1,39108,30684,0,prob_0.65
8192,pv_15_14799_0,55241.61,18632,27898,1,prob_0.8
8193,pv_15_12578_1,55243.51,30284,22112,0,prob_0.65
8194,pv_15_18899_1,55248.51,20742,3412,1,prob_0.8
8195,pv_15_28057_1,55251.0,3802,26556,0,prob_0.65
8196,pv_15_10343,55258.31,30170,3680,0,prob_0.65
8197,pv_15_28645,55259.4,33738,21338,0,prob_0.65
