request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
5845,pv_12_3234_0,46098.36,18984,14012,0,prob_0.6
5846,pv_12_11053_1,46101.51,14266,29908,1,prob_0.7
5847,pv_12_9541_1,46102.85,28272,30086,0,prob_0.6
5848,pv_12_2203,46110.84,15838,32838,0,prob_0.6
5849,pv_12_792_1,46124.41,33682,17300,0,prob_0.6
5850,pv_12_1377,46128.7,2300,3948,0,prob_0.6
5851,pv_12_10002_1,46134.02,10356,39484,1,prob_0.7
5852,pv_12_10386_0,46144.6,17202,1578,0,prob_0.6
5853,pv_12_947,46146.52,28424,16684,0,prob_0.6
5854,pv_12_6155_1,46149.18,13792,11030,1,prob_0.7
5855,pv_12_5706_1,46164.5,31200,26296,0,prob_0.6
5856,pv_12_12601,46170.05,23706,40428,0,prob_0.6
5857,pv_12_6896_0,46182.08,14314,22444,0,prob_0.6
5858,pv_12_6522_1,46184.25,32620,22976,0,prob_0.6
5859,pv_12_11605_0,46186.47,23914,528,0,prob_0.6
5860,pv_12_7755_1,46190.07,36172,22692,0,prob_0.6
5861,pv_12_3699,46190.15,16986,29970,0,prob_0.6
5862,pv_12_2147_0,46190.92,37814,1812,0,prob_0.6
5863,pv_12_1550_1,46200.32,37668,3608,0,prob_0.6
5864,pv_12_7704_0,46213.09,8670,17126,0,prob_0.6
5865,pv_12_1497,46213.95,6600,39718,0,prob_0.6
5866,pv_12_1669_0,46214.58,952,8938,0,prob_0.6
5867,pv_12_4103_1,46225.13,14596,16180,0,prob_0.6
5868,pv_12_7085_1,46226.35,6060,7996,0,prob_0.6
5869,pv_12_5840_1,46238.8,8904,41606,0,prob_0.6
5870,pv_12_4214_1,46244.81,16278,4666,0,prob_0.6
5871,pv_12_6117,46247.39,33992,22860,0,prob_0.6
5872,pv_12_9463_1,46249.07,28720,24296,0,prob_0.6
5873,pv_12_10460,46253.89,15258,5250,0,prob_0.6
5874,pv_12_2331_1,46266.4,26354,41864,1,prob_0.7
5875,pv_12_7935,46273.28,37484,2654,0,prob_0.6
5876,pv_12_5388_0,46294.06,16572,8118,1,prob_0.7
5877,pv_12_514_0,46296.28,33418,25168,0,prob_0.6
5878,pv_12_5565_0,46297.98,20332,1234,1,prob_0.7
5879,pv_12_13554_1,46299.42,2492,34826,0,prob_0.6
5880,pv_12_3843_1,46302.47,27646,31230,0,prob_0.6
5881,pv_12_7134,46303.49,10470,20408,1,prob_0.7
5882,pv_12_2385,46304.79,39966,7994,0,prob_0.6
5883,pv_12_840_0,46313.58,28890,22118,0,prob_0.6
5884,pv_12_6906_1,46317.86,23880,13182,1,prob_0.7
5885,pv_12_14306_0,46318.38,17470,41870,0,prob_0.6
5886,pv_12_5676_0,46321.24,642,31070,0,prob_0.6
5887,pv_12_13499_1,46324.63,14944,14346,0,prob_0.6
5888,pv_12_435,46330.93,33622,28720,0,prob_0.6
5889,pv_12_1770,46331.58,26152,22444,0,prob_0.6
5890,pv_12_4490_0,46339.15,18862,28132,0,prob_0.6
5891,pv_12_4563_0,46347.06,17746,2654,0,prob_0.6
5892,pv_12_2069_0,46361.3,11208,22976,0,prob_0.6
5893,pv_12_14026_1,46365.12,22742,13594,0,prob_0.6
5894,pv_12_10962_1,46365.31,32636,38972,0,prob_0.6
5895,pv_12_6831,46369.39,6290,18918,0,prob_0.6
5896,pv_12_1923_1,46370.12,41730,3264,1,prob_0.7
5897,pv_12_3694_0,46379.36,5170,24966,0,prob_0.6
5898,pv_12_4220_1,46386.78,10594,9038,1,prob_0.7
5899,pv_12_3205_0,46402.52,10646,27604,0,prob_0.6
5900,pv_12_731,46403.59,13954,30920,0,prob_0.6
5901,pv_12_5132,46403.66,19002,24468,0,prob_0.6
5902,pv_12_12793_1,46417.25,16934,13342,1,prob_0.7
5903,pv_12_9524,46433.97,28720,5498,0,prob_0.6
5904,pv_12_2889_1,46443.8,9108,27650,0,prob_0.6
5905,pv_12_208,46447.6,41582,22976,0,prob_0.6
5906,pv_12_7945_0,46451.08,6994,28582,0,prob_0.6
5907,pv_12_4600,46455.97,15566,10590,0,prob_0.6
5908,pv_12_7831_1,46457.03,35520,1228,1,prob_0.7
5909,pv_12_8817_0,46461.64,19808,39818,0,prob_0.6
5910,pv_12_12503,46462.89,3490,41824,0,prob_0.6
5911,pv_12_2853_0,46462.93,29776,15790,0,prob_0.6
5912,pv_12_6165,46465.12,30168,30920,1,prob_0.7
5913,pv_12_5030_0,46477.67,29174,31258,1,prob_0.7
5914,pv_12_1576_0,46477.87,18954,17322,0,prob_0.6
5915,pv_12_2044,46479.58,19116,6432,0,prob_0.6
5916,pv_12_7390_0,46480.76,30304,16548,0,prob_0.6
5917,pv_12_12267_1,46485.64,480,37198,0,prob_0.6
5918,pv_12_4187_1,46491.12,39584,2654,1,prob_0.7
5919,pv_12_3382,46493.75,11048,41876,0,prob_0.6
5920,pv_12_10858_1,46504.44,33778,2452,0,prob_0.6
5921,pv_12_10284,46513.92,2760,15502,0,prob_0.6
5922,pv_12_8668_0,46520.91,35728,3834,0,prob_0.6
5923,pv_12_8999_0,46523.46,41864,26384,0,prob_0.6
5924,pv_12_2645_0,46532.25,18520,39560,0,prob_0.6
5925,pv_12_10747_1,46538.95,37512,37104,0,prob_0.6
5926,pv_12_14080_0,46545.86,21952,15770,0,prob_0.6
5927,pv_12_6646_0,46552.33,3844,29868,0,prob_0.6
5928,pv_12_4146_0,46559.25,14286,4486,0,prob_0.6
5929,pv_12_12291,46566.06,4486,20024,0,prob_0.6
5930,pv_12_1341,46568.41,2298,17380,1,prob_0.7
5931,pv_12_5046_0,46570.39,2638,40324,0,prob_0.6
5932,pv_12_12615,46573.18,3378,5956,0,prob_0.6
5933,pv_12_7664_1,46573.64,16842,2244,0,prob_0.6
5934,pv_12_12301,46574.73,4486,12442,0,prob_0.6
5935,pv_12_11115_0,46579.52,32070,39130,0,prob_0.6
5936,pv_12_6660_0,46583.39,7324,27660,1,prob_0.7
5937,pv_12_4842_1,46591.41,18334,2848,0,prob_0.6
5938,pv_12_10415_1,46597.8,12876,24914,0,prob_0.6
5939,pv_12_4056_0,46599.9,26306,26062,0,prob_0.6
5940,pv_12_9978,46623.08,16680,34626,1,prob_0.7
5941,pv_12_6581,46623.15,7568,29798,0,prob_0.6
5942,pv_12_8873_1,46624.87,41864,2052,0,prob_0.6
5943,pv_12_13531,46633.93,15250,7426,0,prob_0.6
5944,pv_12_12695_0,46635.18,28772,38856,1,prob_0.7
5945,pv_12_5454_1,46636.09,32198,19670,1,prob_0.7
5946,pv_12_6801,46637.34,23400,40708,0,prob_0.6
5947,pv_12_1319_1,46639.27,19574,24992,1,prob_0.7
5948,pv_12_5903,46639.57,29524,14944,0,prob_0.6
5949,pv_12_11233_1,46639.79,15762,35172,0,prob_0.6
5950,pv_12_2929_1,46640.94,18882,10902,0,prob_0.6
5951,pv_12_7344,46643.41,9498,3588,0,prob_0.6
5952,pv_12_12576_1,46647.4,23540,38824,0,prob_0.6
5953,pv_12_11096_1,46664.85,25530,31586,0,prob_0.6
5954,pv_12_8383,46674.64,39108,29366,0,prob_0.6
5955,pv_12_9661,46683.44,11918,27664,1,prob_0.7
5956,pv_12_1531,46685.69,10840,18216,0,prob_0.6
5957,pv_12_9608_0,46689.86,33092,40904,0,prob_0.6
5958,pv_12_11410,46695.4,506,40474,1,prob_0.7
5959,pv_12_11279_1,46695.5,38548,15570,0,prob_0.6
5960,pv_12_5830_0,46708.9,8890,28566,1,prob_0.7
5961,pv_12_11493_0,46710.11,41864,22914,0,prob_0.6
5962,pv_12_1354_0,46715.66,26086,36332,0,prob_0.6
5963,pv_12_7598_0,46718.53,41416,7888,0,prob_0.6
5964,pv_12_252_1,46722.43,21932,29848,0,prob_0.6
5965,pv_12_12651_1,46737.25,23196,7300,0,prob_0.6
5966,pv_12_11705,46739.77,39982,9012,1,prob_0.7
5967,pv_12_18,46744.41,41232,29142,0,prob_0.6
5968,pv_12_6934_0,46744.44,17876,16682,0,prob_0.6
5969,pv_12_11615,46745.77,20968,37198,0,prob_0.6
5970,pv_12_7581_1,46749.97,30340,39560,0,prob_0.6
5971,pv_12_1252_0,46750.4,2812,16180,0,prob_0.6
5972,pv_12_6100_1,46755.14,3448,10482,0,prob_0.6
5973,pv_12_4926,46756.91,27192,39210,0,prob_0.6
5974,pv_12_389_1,46757.16,15694,36670,0,prob_0.6
5975,pv_12_2257_0,46760.37,26156,8024,0,prob_0.6
5976,pv_12_1291,46769.06,22898,36542,0,prob_0.6
5977,pv_12_13222_1,46773.25,11702,22012,0,prob_0.6
5978,pv_12_6712_0,46779.6,12744,10798,0,prob_0.6
5979,pv_12_3971_0,46779.62,5800,20376,0,prob_0.6
5980,pv_12_8084_1,46780.23,7122,14944,0,prob_0.6
5981,pv_12_631_1,46796.82,7280,10954,0,prob_0.6
5982,pv_13_15979_1,46805.46,41864,29338,0,prob_0.6
5983,pv_13_3941_0,46805.71,37576,13400,0,prob_0.6
5984,pv_13_16087_0,46810.6,41864,5716,0,prob_0.6
5985,pv_13_8673_1,46818.76,19002,27244,1,prob_0.7
5986,pv_13_1758,46819.24,39782,17126,0,prob_0.6
5987,pv_13_17785_0,46822.76,32026,17962,0,prob_0.6
5988,pv_13_6999,46824.35,5960,29152,0,prob_0.6
5989,pv_13_10276,46824.89,24078,37488,0,prob_0.6
5990,pv_13_14228,46837.09,17264,41448,0,prob_0.6
5991,pv_13_10665,46839.35,15572,15664,0,prob_0.6
5992,pv_13_21628,46841.83,21028,20344,0,prob_0.6
5993,pv_13_14848_1,46850.42,35728,36064,1,prob_0.7
5994,pv_13_1404_1,46851.17,18258,29020,0,prob_0.6
5995,pv_13_10535_0,46853.0,7356,12852,1,prob_0.7
5996,pv_13_1241_0,46855.79,38,36792,0,prob_0.6
5997,pv_13_17090_1,46859.17,22976,38202,0,prob_0.6
5998,pv_13_12748_1,46866.87,16844,20152,0,prob_0.6
5999,pv_13_23416_1,46870.67,24966,39622,1,prob_0.7
6000,pv_13_8692_1,46875.29,28490,2396,0,prob_0.6
6001,pv_13_16185,46886.72,41864,5246,1,prob_0.7
6002,pv_13_23195,46886.92,23414,6406,0,prob_0.6
6004,pv_13_8605_1,46894.45,22730,18656,1,prob_0.7
6003,pv_13_5512,46894.45,29074,17126,0,prob_0.6
6005,pv_13_12158_0,46895.34,30324,14944,0,prob_0.6
6006,pv_13_10540_1,46905.79,3840,33822,0,prob_0.6
6007,pv_13_3861_0,46906.05,11026,41876,1,prob_0.7
6008,pv_13_7677_1,46913.24,11454,16054,0,prob_0.6
6009,pv_13_22397_0,46916.45,16590,8902,0,prob_0.6
6010,pv_13_5729_0,46917.67,31154,20120,0,prob_0.6
6011,pv_13_12046,46929.38,30392,41074,1,prob_0.7
6012,pv_13_456_1,46933.13,13324,17126,0,prob_0.6
6013,pv_13_10833,46934.36,26532,2848,0,prob_0.6
6014,pv_13_1588_0,46935.16,18808,1302,0,prob_0.6
6015,pv_13_13018_1,46936.0,22976,41470,1,prob_0.7
6016,pv_13_10343,46939.75,7438,2848,0,prob_0.6
6017,pv_13_7024,46940.24,18566,17126,0,prob_0.6
6018,pv_13_11847_1,46947.22,9700,41876,0,prob_0.6
6019,pv_13_4823_1,46951.65,30102,20166,0,prob_0.6
6020,pv_13_2209,46953.3,11552,732,0,prob_0.6
6021,pv_13_12890_0,46954.57,14746,30920,1,prob_0.7
6022,pv_13_15703,46956.89,19808,38986,0,prob_0.6
6023,pv_13_9220_0,46963.88,37200,23404,0,prob_0.6
6024,pv_13_12016_1,46977.41,40664,36434,0,prob_0.6
6025,pv_13_3603,46977.67,41266,31772,0,prob_0.6
6026,pv_13_8992_0,46979.05,11188,14254,0,prob_0.6
6027,pv_13_16099_1,46983.54,41864,41920,0,prob_0.6
6028,pv_13_10192,46983.9,8014,23296,0,prob_0.6
6029,pv_13_22174_0,46986.95,15800,39618,1,prob_0.7
6030,pv_13_27,46995.72,18574,36148,0,prob_0.6
6031,pv_13_1296_0,46997.05,12750,30920,0,prob_0.6
6032,pv_13_13446,47014.7,2396,6262,0,prob_0.6
6033,pv_13_9204_0,47016.14,20328,24496,0,prob_0.6
6034,pv_13_547,47016.32,21926,41876,1,prob_0.7
6035,pv_13_11638,47030.76,30234,22700,0,prob_0.6
6036,pv_13_22355_1,47061.12,12864,41210,1,prob_0.7
6037,pv_13_1021_0,47062.32,19662,17126,1,prob_0.7
6038,pv_13_16819,47065.15,19808,23618,0,prob_0.6
6039,pv_13_19358_0,47075.35,38270,14254,0,prob_0.6
6040,pv_13_12204_1,47079.81,9606,2654,0,prob_0.6
6041,pv_13_22251,47086.98,23402,33772,0,prob_0.6
6042,pv_13_2361_0,47091.44,17386,20410,0,prob_0.6
6043,pv_13_24894_0,47101.26,17556,18668,0,prob_0.6
6044,pv_13_6172_1,47101.63,8716,2848,0,prob_0.6
6045,pv_13_9473_0,47103.67,29532,30920,0,prob_0.6
6046,pv_13_14460_0,47105.52,32026,1422,0,prob_0.6
6047,pv_13_6339_0,47112.35,37164,31068,0,prob_0.6
6048,pv_13_5154_0,47113.9,29902,23978,0,prob_0.6
6049,pv_13_10996,47117.53,33252,14254,0,prob_0.6
6050,pv_13_8496_1,47117.73,29170,21992,0,prob_0.6
6051,pv_13_16313_1,47120.76,20150,22996,0,prob_0.6
6052,pv_13_13309_1,47124.85,2848,23084,0,prob_0.6
6053,pv_13_23004_0,47126.21,9220,10898,0,prob_0.6
6054,pv_13_5853_1,47132.71,8696,2396,0,prob_0.6
6055,pv_13_3884,47133.47,37838,41876,1,prob_0.7
6056,pv_13_610_1,47154.16,16140,17380,1,prob_0.7
6057,pv_13_16186_1,47156.2,41864,5244,0,prob_0.6
6058,pv_13_17364,47163.63,22444,7634,0,prob_0.6
6059,pv_13_6918_0,47171.58,40868,41928,0,prob_0.6
6060,pv_13_12657,47173.3,14198,14850,0,prob_0.6
6061,pv_13_19234,47173.41,14540,2848,0,prob_0.6
6062,pv_13_24738,47179.31,22738,39780,0,prob_0.6
6063,pv_13_11066,47183.13,31324,13402,0,prob_0.6
6064,pv_13_7889_0,47183.25,25524,17126,1,prob_0.7
6065,pv_13_10266,47184.66,3742,22682,0,prob_0.6
6066,pv_13_14477,47187.68,32026,17966,1,prob_0.7
6067,pv_13_14475,47194.44,32026,20808,0,prob_0.6
6068,pv_13_10657_1,47195.65,7980,33614,0,prob_0.6
6069,pv_13_16173_0,47206.92,41864,40782,0,prob_0.6
6070,pv_13_19947,47211.07,19494,22976,0,prob_0.6
6071,pv_13_24791_0,47214.85,21954,4642,0,prob_0.6
6072,pv_13_6631_0,47215.48,26650,19668,1,prob_0.7
6073,pv_13_17114_0,47218.7,2848,19102,0,prob_0.6
6074,pv_13_11122,47225.49,3806,2396,1,prob_0.7
6075,pv_13_8146_0,47243.81,12798,41876,0,prob_0.6
6076,pv_13_22600_1,47245.64,20402,18654,1,prob_0.7
6077,pv_13_21134_0,47251.79,28720,8216,0,prob_0.6
6078,pv_13_10932,47255.46,13316,17126,0,prob_0.6
6079,pv_13_7293,47255.7,26392,16398,0,prob_0.6
6080,pv_13_2349,47256.96,15178,17126,0,prob_0.6
6081,pv_13_11186,47259.94,28560,730,1,prob_0.7
6082,pv_13_23528,47264.96,3072,2646,0,prob_0.6
6083,pv_13_17759_0,47277.06,15496,29146,0,prob_0.6
6084,pv_13_23958,47282.6,5694,3642,0,prob_0.6
6085,pv_13_14907_1,47282.64,35728,36042,0,prob_0.6
6086,pv_13_17511_1,47287.95,22444,22460,0,prob_0.6
6087,pv_13_14344_1,47288.59,11856,27882,0,prob_0.6
6088,pv_13_16445_1,47289.43,19808,31996,0,prob_0.6
6089,pv_13_11244,47291.32,39838,1188,1,prob_0.7
6090,pv_13_22150_0,47297.44,20408,15478,0,prob_0.6
6091,pv_13_10387,47300.35,11520,3488,1,prob_0.7
6092,pv_13_16319_0,47307.62,40548,18752,0,prob_0.6
6093,pv_13_21969_1,47308.42,14904,342,0,prob_0.6
6094,pv_13_7433,47317.29,13942,30920,0,prob_0.6
6095,pv_13_8287,47320.78,10140,17922,0,prob_0.6
6096,pv_13_93,47321.69,20996,3792,0,prob_0.6
6097,pv_13_22723,47327.47,20150,13622,1,prob_0.7
6098,pv_13_23927_1,47331.57,3678,656,0,prob_0.6
6099,pv_13_9833,47339.59,6868,32452,0,prob_0.6
6100,pv_13_15769,47343.86,41864,21098,0,prob_0.6
6101,pv_13_19587_1,47346.55,14006,15528,0,prob_0.6
6102,pv_13_11462_1,47348.63,14422,30920,1,prob_0.7
6103,pv_13_10889_1,47359.85,26534,2396,1,prob_0.7
6104,pv_13_8711_0,47360.88,40664,41876,0,prob_0.6
6105,pv_13_10373_0,47363.95,7374,17126,0,prob_0.6
6106,pv_13_1524_1,47366.43,19436,19528,0,prob_0.6
6107,pv_13_22910_0,47366.62,32450,10840,0,prob_0.6
6108,pv_13_18888_0,47381.22,4430,30920,0,prob_0.6
6109,pv_13_3997_1,47384.57,18032,22976,0,prob_0.6
6110,pv_13_969,47386.14,37380,16708,1,prob_0.7
6111,pv_13_13769,47391.55,22444,7410,0,prob_0.6
6112,pv_13_13766_0,47392.61,22444,246,0,prob_0.6
6113,pv_13_14572_1,47396.32,32026,29798,0,prob_0.6
6114,pv_13_8958,47398.84,32188,37204,0,prob_0.6
6115,pv_13_14813,47399.59,35728,33222,0,prob_0.6
6116,pv_13_15189_0,47403.78,19808,20906,0,prob_0.6
6117,pv_13_10359_1,47411.39,19884,22444,1,prob_0.7
6118,pv_13_7581_1,47412.24,38052,40800,1,prob_0.7
6119,pv_13_7079_0,47414.58,35266,30920,1,prob_0.7
6120,pv_13_7625_0,47419.17,34302,33590,0,prob_0.6
6121,pv_13_14131_1,47419.72,39108,25414,0,prob_0.6
6122,pv_13_21618,47420.39,4206,2384,0,prob_0.6
6123,pv_13_5849_1,47424.06,29474,22444,0,prob_0.6
6124,pv_13_8303_1,47427.85,34336,12502,0,prob_0.6
6125,pv_13_7414_1,47441.91,15302,20418,0,prob_0.6
6126,pv_13_10372_0,47447.15,26818,17126,0,prob_0.6
6127,pv_13_8270_0,47450.19,34288,22444,0,prob_0.6
6128,pv_13_1800_1,47454.1,5876,37516,1,prob_0.7
6129,pv_13_5909_1,47458.87,24212,30920,0,prob_0.6
6130,pv_13_16314_0,47459.21,13444,37132,0,prob_0.6
6131,pv_13_15719,47460.39,41864,9796,0,prob_0.6
6132,pv_13_24960,47460.6,28584,8498,0,prob_0.6
6133,pv_13_5020,47462.57,39980,41876,0,prob_0.6
6134,pv_13_3736,47474.43,16020,17126,0,prob_0.6
6135,pv_13_8380_0,47479.33,32386,9140,0,prob_0.6
6136,pv_13_22167_1,47492.19,20418,38130,0,prob_0.6
6137,pv_13_23318_1,47495.04,1612,24246,0,prob_0.6
6138,pv_13_21934,47498.8,37656,15178,0,prob_0.6
6139,pv_13_20271,47499.41,32920,3488,0,prob_0.6
6140,pv_13_3706_1,47500.26,32474,14254,0,prob_0.6
6141,pv_13_23534_0,47506.42,9528,20376,0,prob_0.6
6142,pv_13_506_1,47506.79,34628,30920,0,prob_0.6
6143,pv_13_1680_1,47507.82,18810,17126,0,prob_0.6
6144,pv_13_60_1,47513.37,20996,41876,0,prob_0.6
6145,pv_13_14847,47517.95,35728,5198,0,prob_0.6
6146,pv_13_16032_0,47518.26,41864,25070,0,prob_0.6
6147,pv_13_22720_1,47518.45,11348,21396,0,prob_0.6
6148,pv_13_17128,47522.03,22976,16384,0,prob_0.6
6150,pv_13_23815_0,47522.06,2762,20332,0,prob_0.6
6151,pv_13_9500,47522.06,8876,34222,1,prob_0.7
6149,pv_13_12204,47522.06,9606,2654,1,prob_0.7
6152,pv_13_6462,47528.99,27162,17126,0,prob_0.6
6153,pv_13_636_1,47530.44,30528,10198,0,prob_0.6
6154,pv_13_5262_0,47536.55,1570,24036,0,prob_0.6
6155,pv_13_15690,47542.91,19808,40996,0,prob_0.6
6156,pv_13_815,47543.77,17556,30920,0,prob_0.6
6157,pv_13_21396_1,47553.77,22860,37604,0,prob_0.6
6158,pv_13_23629,47558.8,38200,16470,0,prob_0.6
6159,pv_13_16584_0,47560.56,19808,6390,0,prob_0.6
6160,pv_13_24875,47568.93,2064,26406,1,prob_0.7
6161,pv_13_9082_0,47573.48,15504,37568,0,prob_0.6
6162,pv_13_21542_0,47576.16,20626,1240,0,prob_0.6
6163,pv_13_11854_1,47578.27,5248,41876,0,prob_0.6
6164,pv_13_24062_0,47581.32,31306,13186,0,prob_0.6
6165,pv_13_11220,47581.87,7498,3842,0,prob_0.6
6166,pv_13_11629_1,47585.25,30358,38662,0,prob_0.6
6167,pv_13_1952_1,47585.38,17724,12882,1,prob_0.7
6168,pv_13_23534,47586.48,9528,20376,0,prob_0.6
6169,pv_13_11786_1,47591.62,25668,23650,0,prob_0.6
6170,pv_13_18265_0,47600.92,32212,37558,0,prob_0.6
6171,pv_13_11029_0,47601.68,34612,30920,0,prob_0.6
6172,pv_13_7777_1,47602.79,13032,30250,1,prob_0.7
6173,pv_13_20055,47626.75,24638,36160,1,prob_0.7
6174,pv_13_5167_1,47629.6,2536,14622,0,prob_0.6
6175,pv_13_4997_1,47630.6,29690,14254,1,prob_0.7
6176,pv_13_9558,47631.67,18968,1782,1,prob_0.7
6177,pv_13_3541,47632.66,7626,17126,1,prob_0.7
6178,pv_13_23704,47634.76,26712,24032,0,prob_0.6
6179,pv_13_4161_0,47634.76,28192,3396,0,prob_0.6
6180,pv_13_11195,47636.09,26784,4208,1,prob_0.7
6181,pv_13_23960_1,47636.4,9220,1514,0,prob_0.6
6182,pv_13_18632,47643.57,27734,24078,1,prob_0.7
6183,pv_13_12531,47657.76,18840,18358,0,prob_0.6
6184,pv_13_8395,47660.37,35042,2656,0,prob_0.6
6185,pv_13_21776_0,47663.28,14764,1978,1,prob_0.7
6186,pv_13_10597_1,47669.71,27890,40802,1,prob_0.7
6187,pv_13_4909_0,47670.26,12314,7520,1,prob_0.7
6188,pv_13_10624,47685.01,39408,39346,1,prob_0.7
6189,pv_13_42_1,47685.01,1260,17126,0,prob_0.6
6190,pv_13_24654,47693.48,12692,40660,0,prob_0.6
6191,pv_13_12966,47698.09,39630,4902,0,prob_0.6
6192,pv_13_22632_0,47698.77,40872,28492,0,prob_0.6
6193,pv_13_8776_1,47703.85,41218,32050,0,prob_0.6
6194,pv_13_1644_1,47705.49,28456,15044,1,prob_0.7
6195,pv_13_22685,47712.22,41876,29778,1,prob_0.7
6196,pv_13_18385_1,47714.81,20434,31318,0,prob_0.6
6197,pv_13_6073_0,47716.0,38464,18218,0,prob_0.6
6198,pv_13_1063_0,47736.58,2126,30920,0,prob_0.6
6199,pv_13_3864_1,47750.35,32042,41876,0,prob_0.6
6200,pv_13_12027,47751.73,9522,11548,0,prob_0.6
6201,pv_13_21738_0,47758.78,22690,6088,0,prob_0.6
6202,pv_13_12112_1,47766.53,9498,17304,0,prob_0.6
6203,pv_13_24314,47771.66,36882,28490,0,prob_0.6
6204,pv_13_9774,47776.88,6912,1708,0,prob_0.6
6205,pv_13_23978,47785.36,10992,38974,0,prob_0.6
6206,pv_13_4389,47787.15,2824,30920,0,prob_0.6
6207,pv_13_24520_1,47788.65,19544,37200,0,prob_0.6
6208,pv_13_11426_0,47789.43,4410,17126,0,prob_0.6
6209,pv_13_21874_1,47794.12,38418,37596,0,prob_0.6
6210,pv_13_12105,47795.45,26046,3508,0,prob_0.6
6211,pv_13_13390,47798.87,22444,39558,1,prob_0.7
6212,pv_13_19909_0,47800.3,19498,14254,1,prob_0.7
6213,pv_13_16025_1,47804.87,41864,26878,1,prob_0.7
6214,pv_13_9527,47811.05,8814,3684,0,prob_0.6
6215,pv_13_7950_0,47813.06,12988,12512,0,prob_0.6
6216,pv_13_9756,47815.18,418,10798,1,prob_0.7
6217,pv_13_3872_0,47823.82,16004,41876,0,prob_0.6
6218,pv_13_6264_1,47844.39,378,10800,1,prob_0.7
6219,pv_13_1819_0,47850.88,28426,19860,0,prob_0.6
6220,pv_13_8219_1,47851.3,34168,2848,0,prob_0.6
6221,pv_13_965,47851.73,19614,6926,0,prob_0.6
6222,pv_13_4588_0,47852.06,17006,17126,1,prob_0.7
6223,pv_13_14191_1,47854.13,25934,12226,0,prob_0.6
6224,pv_13_11932_0,47854.14,25690,2396,0,prob_0.6
6225,pv_13_1381_1,47860.71,8178,18660,0,prob_0.6
6226,pv_13_16496,47861.49,19808,9246,0,prob_0.6
6227,pv_13_22529_0,47865.84,728,25972,0,prob_0.6
6228,pv_13_6264_0,47868.25,378,10800,0,prob_0.6
6229,pv_13_8416,47870.19,17998,40764,1,prob_0.7
6230,pv_13_922,47871.12,13522,19662,0,prob_0.6
6231,pv_13_11898_1,47872.79,21512,30920,1,prob_0.7
6232,pv_13_14710_0,47879.42,32026,27098,1,prob_0.7
6233,pv_13_5667,47884.14,10632,31230,0,prob_0.6
6234,pv_13_22425_1,47896.19,37872,25996,1,prob_0.7
6235,pv_13_24315,47897.15,36542,7164,1,prob_0.7
6236,pv_13_14218_0,47900.33,37198,11736,0,prob_0.6
6237,pv_13_22601_0,47934.82,33780,5830,1,prob_0.7
6238,pv_13_1544_1,47935.97,9906,40800,1,prob_0.7
6239,pv_13_5212_0,47948.79,29796,38844,0,prob_0.6
6240,pv_13_8496,47951.55,29170,21992,0,prob_0.6
6241,pv_13_24280,47953.3,6694,30844,1,prob_0.7
6242,pv_13_21863_1,47953.98,18330,8196,1,prob_0.7
6243,pv_13_21159,47958.32,8118,6420,1,prob_0.7
6244,pv_13_23330,47958.95,24790,29174,0,prob_0.6
6245,pv_13_10158_1,47961.15,2776,31440,1,prob_0.7
6246,pv_13_76,47966.88,40772,22976,1,prob_0.7
6247,pv_13_11008_1,47972.25,24040,30920,0,prob_0.6
6248,pv_13_23006_1,47973.07,29846,22032,0,prob_0.6
6249,pv_13_10919,47974.78,28054,17126,0,prob_0.6
6250,pv_13_536,47975.38,37910,41876,1,prob_0.7
6251,pv_13_7173_1,47980.88,25988,16680,0,prob_0.6
6252,pv_13_744,47984.87,1314,37540,0,prob_0.6
6253,pv_13_16475_0,47993.33,19808,40476,1,prob_0.7
6254,pv_13_2068_1,47994.23,28282,3508,0,prob_0.6
6255,pv_13_9943_1,47999.93,35188,41876,0,prob_0.6
6256,pv_13_6625_1,48009.99,15768,7996,0,prob_0.6
6257,pv_13_15954_0,48010.21,41864,11972,0,prob_0.6
6258,pv_13_628_1,48016.34,17412,41864,0,prob_0.6
6259,pv_13_9392,48017.69,39920,17774,0,prob_0.6
6260,pv_13_14680_0,48020.54,32026,19014,0,prob_0.6
6261,pv_13_4154_0,48024.2,39988,3396,0,prob_0.6
6262,pv_13_23126_0,48039.75,2520,4532,0,prob_0.6
6263,pv_13_6742,48040.04,14574,30920,0,prob_0.6
6264,pv_13_4751_0,48055.54,19424,7572,0,prob_0.6
6265,pv_13_24039_0,48063.16,32552,940,1,prob_0.7
6266,pv_13_2732_1,48065.33,17420,14254,0,prob_0.6
6267,pv_13_984_0,48065.95,37354,22976,0,prob_0.6
6268,pv_13_14807_0,48069.33,35728,37934,0,prob_0.6
6269,pv_13_10324,48072.35,3756,7554,1,prob_0.7
6270,pv_13_21973_0,48076.42,10512,29838,0,prob_0.6
6271,pv_13_8779_0,48076.63,30226,35998,0,prob_0.6
6272,pv_13_869_0,48084.68,39644,22976,0,prob_0.6
6273,pv_13_23329_0,48086.24,24790,17608,1,prob_0.7
6274,pv_13_11111,48086.41,24060,22976,0,prob_0.6
6275,pv_13_21327_0,48089.5,2768,930,0,prob_0.6
6276,pv_13_20121,48092.81,24638,17126,0,prob_0.6
6277,pv_13_5030,48092.89,22632,41876,0,prob_0.6
6278,pv_13_13510_1,48098.09,22444,19104,0,prob_0.6
